cell_13/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7223.3,7223.3,1.0
cell_13/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1645.0,1699.0,1.0328267477203648
cell_13/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7176.2,7176.2,1.0
cell_13/comb_iter_0/right/Relu,OpenCL,1012.7000000000002,1012.7,0.9999999999999999
cell_13/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1292.0,1292.0,1.0
cell_13/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7272.5,7272.5,1.0
cell_13/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1344.4,1344.4,1.0
cell_13/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,7238.9,7238.9,1.0
cell_13/comb_iter_0/combine/add,OpenCL,1109.888888888889,1136.8,1.0242466713384724
cell_13/comb_iter_1/left/Relu,OpenCL,975.75,1037.1,1.0628747117601844
cell_13/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1668.1,1668.1,1.0
cell_13/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7167.6,7167.6,1.0
cell_13/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1667.4,1667.4,1.0
cell_13/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,7290.5,7290.5,1.0
cell_13/comb_iter_1/right/Relu,OpenCL,974.0,999.0,1.0256673511293635
cell_13/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1571.75,1689.3,1.074789247653889
cell_13/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7521.3,7521.3,1.0
cell_13/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1393.0,1393.0,1.0
cell_13/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7229.0,7229.0,1.0
cell_13/comb_iter_1/combine/add,OpenCL,1081.5,1081.5,1.0
cell_13/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1731.6666666666667,1814.6,1.0478922040423484
cell_13/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_13/comb_iter_2/combine/add,OpenCL,1136.7777777777778,1167.7,1.027201642068224
cell_13/prev_bn/FusedBatchNormV3___tr4cell_13/comb_iter_2/combine/add,OpenCL,813.0,998.8,1.2285362853628536
cell_13/comb_iter_2/combine/add,OpenCL,1199.3,1199.3,1.0
cell_13/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1794.5,1794.5,1.0
cell_13/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1810.7,1810.7,1.0
cell_13/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_13/comb_iter_3/combine/add,OpenCL,992.125,1056.4,1.0647851833186344
cell_13/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_13/comb_iter_3/combine/add,OpenCL,884.8571428571429,999.7,1.1297868905392314
cell_13/comb_iter_3/combine/add,OpenCL,1129.4444444444443,1164.8,1.0313034923757993
cell_13/comb_iter_4/left/Relu,OpenCL,1128.7,1128.7,1.0
cell_13/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1315.0,1315.0,1.0
cell_13/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,7271.2,7271.2,1.0
cell_13/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1354.5555555555557,1391.1,1.0269789188745795
cell_13/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,7284.0,7284.0,1.0
cell_13/comb_iter_4/combine/add,OpenCL,1129.7777777777778,1156.8,1.0239181746656176
cell_13/comb_iter_2/combine/add___tr4cell_13/cell_output/concat,OpenCL,1090.8,1090.8,1.0
cell_13/comb_iter_3/combine/add___tr4cell_13/cell_output/concat,OpenCL,616.0,784.8,1.274025974025974
cell_13/cell_output/concat,OpenCL,2562.777777777778,2640.7,1.0304053761109906
cell_15/Relu,OpenCL,2981.6,2981.6,1.0
cell_15/prev_1x1/Conv2D,OpenCL,39065.1,39065.1,1.0
cell_14/Relu,OpenCL,3510.8,3510.8,1.0
cell_14/prev_1x1/Conv2D,OpenCL,39507.1,39507.1,1.0
cell_14/Relu_1,OpenCL,3207.6,3207.6,1.0
cell_14/1x1/Conv2D,OpenCL,39449.0,39449.0,1.0
cell_14/comb_iter_0/left/Relu,OpenCL,1245.1,1245.1,1.0
cell_14/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1833.3,1833.3,1.0
cell_14/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7297.3,7297.3,1.0
cell_14/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1646.625,1770.8,1.0754118272223487
cell_14/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7268.1,7268.1,1.0
cell_14/comb_iter_0/right/Relu,OpenCL,1089.7,1089.7,1.0
cell_14/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1300.0,1300.0,1.0
cell_14/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7282.7,7282.7,1.0
cell_14/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1282.8,1282.8,1.0
cell_14/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,7188.6,7188.6,1.0
cell_14/comb_iter_0/combine/add,OpenCL,1074.4444444444443,1104.9,1.028345398138573
cell_14/comb_iter_1/left/Relu,OpenCL,971.4444444444445,1002.9,1.0323801898661786
cell_14/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1658.8,1658.8,1.0
cell_14/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7094.5,7094.5,1.0
cell_14/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1606.5,1606.5,1.0
cell_14/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,7099.4,7099.4,1.0
cell_14/comb_iter_1/right/Relu,OpenCL,982.2222222222222,1040.0,1.0588235294117647
cell_14/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1280.3333333333333,1361.0,1.0630044259307472
cell_14/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7556.5,7556.5,1.0
cell_14/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1330.111111111111,1414.9,1.0637457188204829
cell_14/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7189.8,7189.8,1.0
cell_14/comb_iter_1/combine/add,OpenCL,1096.5555555555557,1130.2,1.0306819333265782
cell_14/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1727.6,1727.6,1.0
cell_14/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_14/comb_iter_2/combine/add,OpenCL,1005.6,1005.6,1.0
cell_14/prev_bn/FusedBatchNormV3___tr4cell_14/comb_iter_2/combine/add,OpenCL,610.6,826.6,1.3537504094333443
cell_14/comb_iter_2/combine/add,OpenCL,1095.0,1121.8,1.0244748858447488
cell_14/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1734.1,1734.1,1.0
cell_14/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1706.4,1706.4,1.0
cell_14/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_14/comb_iter_3/combine/add,OpenCL,1034.0,1034.0,1.0
cell_14/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_14/comb_iter_3/combine/add,OpenCL,929.3333333333334,975.3,1.0494619799139167
cell_14/comb_iter_3/combine/add,OpenCL,984.75,1045.7,1.0618938816958619
cell_14/comb_iter_4/left/Relu,OpenCL,1018.6666666666666,1054.6,1.0352748691099476
cell_14/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1286.7,1286.7,1.0
cell_14/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,7181.8,7181.8,1.0
cell_14/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1224.3333333333333,1254.4,1.0245575823577457
cell_14/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,7168.8,7168.8,1.0
cell_14/comb_iter_4/combine/add,OpenCL,985.2222222222222,1026.5,1.0418969211683773
cell_14/comb_iter_2/combine/add___tr4cell_14/cell_output/concat,OpenCL,917.8888888888889,952.3,1.0374894080619779
cell_14/comb_iter_3/combine/add___tr4cell_14/cell_output/concat,OpenCL,894.7777777777778,915.2,1.0228237923755121
cell_14/cell_output/concat,OpenCL,2393.4,2393.4,1.0
cell_15/Relu_1,OpenCL,2929.222222222222,3010.9,1.0278837765049502
cell_15/1x1/Conv2D,OpenCL,39445.6,39445.6,1.0
cell_15/comb_iter_0/left/Relu,OpenCL,1373.5,1373.5,1.0
cell_15/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1747.2,1747.2,1.0
cell_15/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7205.0,7205.0,1.0
cell_15/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1655.0,1655.0,1.0
cell_15/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7186.5,7186.5,1.0
cell_15/comb_iter_0/right/Relu,OpenCL,916.3333333333334,960.9,1.048635867588214
cell_15/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1252.0,1252.0,1.0
cell_15/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7238.4,7238.4,1.0
cell_15/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1293.9,1293.9,1.0
cell_15/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,7204.0,7204.0,1.0
cell_15/comb_iter_0/combine/add,OpenCL,1029.2222222222222,1064.1,1.0338875094461837
cell_15/comb_iter_1/left/Relu,OpenCL,1047.3,1047.3,1.0
cell_15/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1657.8,1657.8,1.0
cell_15/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7159.0,7159.0,1.0
cell_15/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1640.0,1718.9,1.048109756097561
cell_15/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,7163.2,7163.2,1.0
cell_15/comb_iter_1/right/Relu,OpenCL,1090.1,1090.1,1.0
cell_15/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1292.125,1429.0,1.1059301538163877
cell_15/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7552.8,7552.8,1.0
cell_15/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1339.2,1339.2,1.0
cell_15/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7203.5,7203.5,1.0
cell_15/comb_iter_1/combine/add,OpenCL,1091.3,1091.3,1.0
cell_15/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1675.2222222222222,1713.8,1.0230284539364596
cell_15/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_15/comb_iter_2/combine/add,OpenCL,1042.6,1042.6,1.0
cell_15/prev_bn/FusedBatchNormV3___tr4cell_15/comb_iter_2/combine/add,OpenCL,924.3333333333334,949.7,1.0274432023079698
cell_15/comb_iter_2/combine/add,OpenCL,1035.9,1035.9,1.0
cell_15/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1718.4,1718.4,1.0
cell_15/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1737.6,1737.6,1.0
cell_15/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_15/comb_iter_3/combine/add,OpenCL,990.5555555555555,1023.1,1.0328547392035894
cell_15/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_15/comb_iter_3/combine/add,OpenCL,945.0,979.6,1.0366137566137565
cell_15/comb_iter_3/combine/add,OpenCL,1054.7777777777778,1079.9,1.0238175497735174
cell_15/comb_iter_4/left/Relu,OpenCL,633.3333333333334,802.0,1.266315789473684
cell_15/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1297.6666666666667,1351.0,1.0410994091959926
cell_15/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,7255.1,7255.1,1.0
cell_15/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1308.2,1308.2,1.0
cell_15/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,7276.6,7276.6,1.0
cell_15/comb_iter_4/combine/add,OpenCL,1099.888888888889,1128.8,1.0262854833821597
cell_15/comb_iter_2/combine/add___tr4cell_15/cell_output/concat,OpenCL,843.0,943.9,1.119691577698695
cell_15/comb_iter_3/combine/add___tr4cell_15/cell_output/concat,OpenCL,1052.111111111111,1078.4,1.0249867990284085
cell_15/cell_output/concat,OpenCL,2521.8,2521.8,1.0
cell_17/Relu,OpenCL,3001.1,3001.1,1.0
cell_17/prev_1x1/Conv2D,OpenCL,40938.0,40938.0,1.0
cell_16/Relu,OpenCL,3453.3,3453.3,1.0
cell_16/prev_1x1/Conv2D,OpenCL,40999.9,40999.9,1.0
cell_16/Relu_1,OpenCL,3090.3,3090.3,1.0
cell_16/1x1/Conv2D,OpenCL,41067.3,41067.3,1.0
cell_16/comb_iter_0/left/Relu,OpenCL,1234.4444444444443,1263.8,1.0237803780378039
cell_16/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1724.4,1724.4,1.0
cell_16/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7198.4,7198.4,1.0
cell_16/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1666.5,1666.5,1.0
cell_16/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7144.1,7144.1,1.0
cell_16/comb_iter_0/right/Relu,OpenCL,957.2857142857143,1053.5,1.1005073869571704
cell_16/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1316.8,1316.8,1.0
cell_16/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7199.8,7199.8,1.0
cell_16/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1347.7,1347.7,1.0
cell_16/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,7182.8,7182.8,1.0
cell_16/comb_iter_0/combine/add,OpenCL,1055.7777777777778,1082.9,1.025689328562408
cell_16/comb_iter_1/left/Relu,OpenCL,914.0,1025.1,1.1215536105032822
cell_16/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1678.0,1678.0,1.0
cell_16/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7165.6,7165.6,1.0
cell_16/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1692.0,1692.0,1.0
cell_16/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,7290.3,7290.3,1.0
cell_16/comb_iter_1/right/Relu,OpenCL,1138.6666666666667,1172.3,1.0295374707259952
cell_16/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1384.5555555555557,1418.5,1.0245164914533342
cell_16/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7408.2,7408.2,1.0
cell_16/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1365.0,1448.5,1.0611721611721612
cell_16/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7284.0,7284.0,1.0
cell_16/comb_iter_1/combine/add,OpenCL,1133.2222222222222,1159.2,1.0229238160603982
cell_16/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1754.3,1754.3,1.0
cell_16/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_16/comb_iter_2/combine/add,OpenCL,1013.7777777777779,1045.8,1.031587023235423
cell_16/prev_bn/FusedBatchNormV3___tr4cell_16/comb_iter_2/combine/add,OpenCL,1039.125,1106.2,1.064549500781908
cell_16/comb_iter_2/combine/add,OpenCL,1136.111111111111,1172.4,1.0319413202933987
cell_16/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1812.1,1812.1,1.0
cell_16/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1801.3,1801.3,1.0
cell_16/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_16/comb_iter_3/combine/add,OpenCL,1141.6,1141.6,1.0
cell_16/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_16/comb_iter_3/combine/add,OpenCL,965.625,1025.0,1.0614886731391586
cell_16/comb_iter_3/combine/add,OpenCL,1136.2,1136.2,1.0
cell_16/comb_iter_4/left/Relu,OpenCL,915.7142857142857,1016.6,1.1101716068642746
cell_16/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1317.5,1317.5,1.0
cell_16/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,7186.1,7186.1,1.0
cell_16/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1274.875,1441.5,1.1306990881458967
cell_16/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,7201.2,7201.2,1.0
cell_16/comb_iter_4/combine/add,OpenCL,1081.4444444444443,1114.1,1.0301962395972466
cell_16/comb_iter_2/combine/add___tr4cell_16/cell_output/concat,OpenCL,860.7142857142857,985.7,1.1452116182572616
cell_16/comb_iter_3/combine/add___tr4cell_16/cell_output/concat,OpenCL,841.625,936.4,1.1126095351255012
cell_16/cell_output/concat,OpenCL,2547.5,2547.5,1.0
cell_17/Relu_1,OpenCL,2972.4,2972.4,1.0
cell_17/1x1/Conv2D,OpenCL,41036.8,41036.8,1.0
cell_17/comb_iter_0/left/Relu,OpenCL,1046.142857142857,1185.8,1.1334972006008466
cell_17/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1770.2,1770.2,1.0
cell_17/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,7247.8,7247.8,1.0
cell_17/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1777.111111111111,1821.5,1.0249781167937977
cell_17/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,7349.5,7349.5,1.0
cell_17/comb_iter_0/right/Relu,OpenCL,1172.7,1172.7,1.0
cell_17/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1381.5,1381.5,1.0
cell_17/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,7240.7,7240.7,1.0
cell_17/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1367.4,1367.4,1.0
cell_17/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,7233.0,7233.0,1.0
cell_17/comb_iter_0/combine/add,OpenCL,1180.5,1180.5,1.0
cell_17/comb_iter_1/left/Relu,OpenCL,598.5,782.8,1.307936507936508
cell_17/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1700.6,1700.6,1.0
cell_17/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,7235.3,7235.3,1.0
cell_17/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1748.1,1748.1,1.0
cell_17/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,7305.3,7305.3,1.0
cell_17/comb_iter_1/right/Relu,OpenCL,1133.6,1133.6,1.0
cell_17/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1377.8,1377.8,1.0
cell_17/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,7395.0,7395.0,1.0
cell_17/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1397.2,1397.2,1.0
cell_17/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,7272.2,7272.2,1.0
cell_17/comb_iter_1/combine/add,OpenCL,1233.3,1233.3,1.0
cell_17/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1833.3,1833.3,1.0
cell_17/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_17/comb_iter_2/combine/add,OpenCL,1157.9,1157.9,1.0
cell_17/prev_bn/FusedBatchNormV3___tr4cell_17/comb_iter_2/combine/add,OpenCL,836.5,1005.3,1.2017931858936042
cell_17/comb_iter_2/combine/add,OpenCL,1245.1,1245.1,1.0
cell_17/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1808.8,1808.8,1.0
cell_17/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1863.5,1863.5,1.0
cell_17/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_17/comb_iter_3/combine/add,OpenCL,1124.3,1124.3,1.0
cell_17/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_17/comb_iter_3/combine/add,OpenCL,1150.4,1150.4,1.0
cell_17/comb_iter_3/combine/add,OpenCL,1112.111111111111,1138.8,1.0239984014387051
cell_17/comb_iter_4/left/Relu,OpenCL,891.7142857142857,1013.6,1.1366869593079143
cell_17/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1357.8,1357.8,1.0
cell_17/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,7252.8,7252.8,1.0
cell_17/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1372.875,1504.9,1.0961668032413732
cell_17/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,7293.3,7293.3,1.0
cell_17/comb_iter_4/combine/add,OpenCL,1194.111111111111,1222.8,1.0240253093886666
cell_17/comb_iter_2/combine/add___tr4cell_17/cell_output/concat,OpenCL,897.7142857142857,1016.4,1.1322087842138766
cell_17/comb_iter_3/combine/add___tr4cell_17/cell_output/concat,OpenCL,860.875,940.6,1.0926092638304052
cell_17/cell_output/concat,OpenCL,2503.6,2503.6,1.0
final_layer/Relu,CPU,887.9,5241.1,5.902804369861472
final_layer/Mean/reduction_indices,CPU,1.0,2.2,2.2
final_layer/Relu___tr4final_layer/Mean,OpenCL,7342.6,7342.6,1.0
final_layer/Mean,CPU,4436.0,13274.7,2.9924932371505863
final_layer/FC/weights,CPU,0.0,1.1,0
final_layer/FC/MatMul,CPU,24740.0,43181.0,1.745392077607114
final_layer/FC/biases,CPU,0.0,1.0,0
final_layer/FC/BiasAdd,OpenCL,906.2222222222222,1410.8,1.5567925453653753
final_layer/predictions,OpenCL,1964.7777777777778,2410.2,1.2267036136402194
