cell_6/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_6/comb_iter_3/combine/add,OpenCL,262.3333333333333,60.2,0.22947903430749686
cell_6/comb_iter_3/combine/add,OpenCL,430.6666666666667,4899.9,11.377476780185757
cell_6/comb_iter_4/left/Relu,CPU,126.22222222222223,167.9,1.3301936619718309
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,CPU,366.7,381.4,1.0400872647941095
cell_6/comb_iter_4/left/separable_3x3_1/separable_conv2d,CPU,6129.7,5911.6,0.9644191395990017
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,335.3,343.5,1.0244557113033104
cell_6/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,6111.2,5910.4,0.9671422961120565
cell_6/comb_iter_4/combine/add,CPU,170.2,262.9,1.5446533490011751
cell_6/comb_iter_2/combine/add___tr4cell_6/cell_output/concat,OpenCL,321.3333333333333,4063.2,12.644813278008298
cell_6/comb_iter_4/combine/add___tr4cell_6/cell_output/concat,CPU,454.7142857142857,627.2,1.3793276782909205
cell_6/cell_output/concat,CPU,1165.625,1259.5,1.0805361930294906
cell_7/Relu_1,OpenCL,2962.7,5255.7,1.7739561886117394
cell_7/Relu_1___tr4cell_7/1x1/Conv2D,OpenCL,2852.7,197.2,0.06912749325200687
cell_7/1x1/Conv2D,OpenCL,13710.5,17941.0,1.3085591335108129
cell_7/comb_iter_1/left/Relu,OpenCL,1131.0,575.1,0.5084880636604775
cell_7/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,1474.8,2654.2,1.7997016544616218
cell_7/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,3143.8,205.8,0.0654621795279598
cell_7/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,1519.0,4721.3,3.1081632653061226
cell_7/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,3155.6,216.6,0.06863987831157307
cell_7/comb_iter_1/right/MaxPool2D/MaxPool,OpenCL,1166.3333333333333,84.1,0.07210631609031151
cell_7/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_7/comb_iter_1/combine/add,OpenCL,525.4,62.5,0.11895698515416826
cell_7/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_7/comb_iter_1/combine/add,OpenCL,575.4,46.6,0.08098713938129998
cell_7/comb_iter_1/combine/add,OpenCL,606.8,5028.9,8.287574159525379
cell_7/comb_iter_2/left/Relu,OpenCL,532.0,197.0,0.37030075187969924
cell_7/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1103.1,2205.0,1.9989121566494426
cell_7/comb_iter_2/left/separable_5x5_1/separable_conv2d,OpenCL,3142.6,204.2,0.06497804365811748
cell_7/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1153.0,4251.8,3.687597571552472
cell_7/comb_iter_2/left/separable_5x5_2/separable_conv2d,OpenCL,3143.0,206.0,0.06554247534202991
cell_7/comb_iter_2/right/Relu,OpenCL,363.75,72.2,0.19848797250859107
cell_7/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,634.4,4300.1,6.778215636822195
cell_7/comb_iter_2/right/separable_3x3_1/separable_conv2d,OpenCL,3066.1,264.7,0.08633116989008839
cell_7/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,640.6,3826.7,5.973618482672494
cell_7/comb_iter_2/right/separable_3x3_2/separable_conv2d,OpenCL,3087.9,256.8,0.08316331487418634
cell_7/comb_iter_2/combine/add,OpenCL,589.2,83.9,0.14239646978954515
cell_7/comb_iter_3/left/Relu,OpenCL,279.75,204.6,0.731367292225201
cell_7/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,635.0,1369.9,2.1573228346456697
cell_7/comb_iter_3/left/separable_3x3_1/separable_conv2d,OpenCL,3119.9,227.0,0.07275874226738037
cell_7/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1020.2500000000001,4129.5,4.047537368292085
cell_7/comb_iter_3/left/separable_3x3_2/separable_conv2d,OpenCL,3128.7,274.7,0.08780004474701954
cell_7/comb_iter_3/right/MaxPool2D/MaxPool,OpenCL,1116.5,487.6,0.4367218987908643
cell_7/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_7/comb_iter_3/combine/add,OpenCL,310.5,64.6,0.20805152979066022
cell_7/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_7/comb_iter_3/combine/add,OpenCL,276.25,89.7,0.3247058823529412
cell_7/comb_iter_3/combine/add,OpenCL,432.5,4480.4,10.359306358381502
cell_7/comb_iter_4/left/Relu,CPU,117.2,172.7,1.4735494880546074
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,CPU,362.4,391.8,1.0811258278145697
cell_7/comb_iter_4/left/separable_3x3_1/separable_conv2d,CPU,6174.9,5878.4,0.9519830280652318
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,343.44444444444446,362.2,1.0546101585247492
cell_7/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,6120.9,5857.2,0.9569181002793707
cell_7/comb_iter_4/combine/add,CPU,171.66666666666666,265.5,1.546601941747573
cell_7/comb_iter_2/combine/add___tr4cell_7/cell_output/concat,OpenCL,1121.2,3909.0,3.4864430966821263
cell_7/comb_iter_4/combine/add___tr4cell_7/cell_output/concat,CPU,475.125,551.4,1.1605367008681926
cell_7/cell_output/concat,CPU,1208.25,1320.5,1.0929029588247465
cell_9/Relu,CPU,698.4285714285714,862.6,1.2350582941296788
cell_9/Relu___tr4cell_9/AvgPool2D,CPU,2119.7,2614.5,1.2334292588573856
cell_9/AvgPool2D,CPU,873.7,1163.0,1.3311205219182785
cell_9/path1_conv/Conv2D,CPU,8009.9,9217.5,1.1507634302550593
cell_9/Pad/paddings,CPU,0.0,0.2,0
cell_9/Pad,CPU,1099.375,1350.1,1.2280613985218873
cell_9/strided_slice/stack,CPU,1.0,0.4,0.4
cell_9/strided_slice/stack_1,CPU,0.0,0.2,0
cell_9/strided_slice/stack_2,CPU,0.0,0.1,0
cell_9/strided_slice,CPU,1332.4,1119.5,0.840213149204443
cell_9/strided_slice___tr4cell_9/AvgPool2D_1,CPU,2099.5,2448.1,1.1660395332221958
cell_9/AvgPool2D_1,CPU,904.7,1079.5,1.1932132198518846
cell_9/path2_conv/Conv2D,CPU,7987.4,9061.8,1.1345118561734733
cell_9/concat,CPU,55.2,115.9,2.0996376811594204
cell_9/final_path_bn/FusedBatchNormV3,CPU,73.2,122.5,1.6734972677595628
cell_9/comb_iter_0/left/Relu,OpenCL,985.3333333333334,2035.6,2.0658998646820024
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1139.7,2163.6,1.898394314293235
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,3731.5,327.3,0.08771271606592523
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1203.1,4881.3,4.057268722466961
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,3668.1,226.0,0.06161227883645484
cell_9/comb_iter_0/right/MaxPool2D/MaxPool,OpenCL,1084.8,5392.6,4.971054572271387
cell_9/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_9/comb_iter_0/combine/add,OpenCL,459.6666666666667,321.5,0.6994198694706308
cell_9/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_9/comb_iter_0/combine/add,OpenCL,469.6666666666667,75.3,0.16032647267565647
cell_9/comb_iter_0/combine/add,OpenCL,515.6666666666666,1079.5,2.0934065934065935
cell_8/Relu,CPU,651.2222222222222,1693.3,2.6001876812830576
cell_8/Relu___tr4cell_8/prev_1x1/Conv2D,CPU,2130.5,2887.1,1.355127904247829
cell_8/prev_1x1/Conv2D,CPU,57381.5,56656.1,0.9873582949208368
cell_8/comb_iter_0/left/Relu,CPU,237.9,337.5,1.4186633039092056
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,CPU,671.4,739.3,1.101131963062258
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d,CPU,6155.3,6532.0,1.0611992916673436
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,CPU,602.0,588.4,0.9774086378737541
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d,CPU,6140.0,7802.5,1.2707654723127035
cell_8/comb_iter_0/right/MaxPool2D/MaxPool,CPU,601.4,700.5,1.1647821749251746
cell_8/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_8/comb_iter_0/combine/add,CPU,331.44444444444446,420.1,1.2674824002681864
cell_8/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_8/comb_iter_0/combine/add,CPU,266.8,268.8,1.0074962518740629
cell_8/comb_iter_0/combine/add,CPU,84.2,101.8,1.2090261282660333
cell_8/Relu_1,OpenCL,2870.5,4886.2,1.7022121581605991
cell_8/Relu_1___tr4cell_8/1x1/Conv2D,OpenCL,2863.4,218.4,0.07627296221275406
cell_8/1x1/Conv2D,OpenCL,26056.6,31842.5,1.222051226944421
cell_8/comb_iter_1/left/Relu,OpenCL,1084.1,221.0,0.20385573286597178
cell_8/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,2654.1,4519.5,1.702837119927659
cell_8/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,3586.2,186.2,0.051921253694718644
cell_8/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,1245.3,5131.2,4.12045290291496
cell_8/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,3588.3,215.2,0.059972689017083296
cell_8/comb_iter_1/right/MaxPool2D/MaxPool,OpenCL,1067.7142857142858,87.6,0.08204442065828203
cell_8/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_8/comb_iter_1/combine/add,OpenCL,525.1111111111111,869.3,1.655459162082099
cell_8/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_8/comb_iter_1/combine/add,OpenCL,385.6666666666667,75.3,0.19524632670700084
cell_8/comb_iter_1/combine/add,OpenCL,495.8888888888889,5409.1,10.907887071476585
cell_8/comb_iter_2/left/Relu,OpenCL,587.5,217.6,0.37038297872340425
cell_8/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1534.1,2807.1,1.8298024900593182
cell_8/comb_iter_2/left/separable_5x5_1/separable_conv2d,OpenCL,3570.5,307.9,0.08623442094944685
cell_8/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,899.4444444444445,4676.5,5.199320568252007
cell_8/comb_iter_2/left/separable_5x5_2/separable_conv2d,OpenCL,3602.5,228.5,0.06342817487855656
cell_8/comb_iter_2/right/Relu,OpenCL,963.75,443.9,0.4605966277561608
cell_8/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,825.0,4857.4,5.8877575757575755
cell_8/comb_iter_2/right/separable_3x3_1/separable_conv2d,OpenCL,3468.3,155.4,0.04480581264596488
cell_8/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,566.3333333333334,4157.5,7.3410829899941135
cell_8/comb_iter_2/right/separable_3x3_2/separable_conv2d,OpenCL,3578.4,162.7,0.04546724793203666
cell_8/comb_iter_2/combine/add,OpenCL,317.5,3947.5,12.433070866141732
cell_8/comb_iter_3/left/Relu,CPU,59.0,106.6,1.806779661016949
cell_8/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,215.2,361.6,1.680297397769517
cell_8/comb_iter_3/left/separable_3x3_1/separable_conv2d,CPU,6125.6,6959.3,1.1361009533759958
cell_8/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,CPU,235.6,276.8,1.1748726655348047
cell_8/comb_iter_3/left/separable_3x3_2/separable_conv2d,CPU,6166.8,6588.3,1.0683498735162482
cell_8/comb_iter_3/right/MaxPool2D/MaxPool,CPU,590.1,735.2,1.245890527029317
cell_8/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_8/comb_iter_3/combine/add,CPU,374.2,102.7,0.27445216461785144
cell_8/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_8/comb_iter_3/combine/add,CPU,249.0,294.0,1.180722891566265
cell_8/comb_iter_3/combine/add,CPU,83.77777777777777,93.6,1.1172413793103448
cell_8/comb_iter_4/left/Relu,OpenCL,527.5,1702.0,3.2265402843601896
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,746.5,1242.3,1.664166108506363
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,3583.2,168.6,0.047052913596785
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,567.8333333333334,4375.2,7.705077781039036
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,3536.8,168.1,0.047528839629043196
cell_8/comb_iter_4/right/Relu,OpenCL,650.3333333333334,86.9,0.133623782675551
cell_8/comb_iter_4/right/1x1/Conv2D,OpenCL,3522.5,75.4,0.021405251951738823
cell_8/comb_iter_4/combine/add,OpenCL,310.6666666666667,74.8,0.24077253218884118
cell_8/comb_iter_2/combine/add___tr4cell_8/cell_output/concat,OpenCL,298.75,1520.4,5.089205020920502
cell_8/comb_iter_4/combine/add___tr4cell_8/cell_output/concat,OpenCL,280.5,7726.9,27.546880570409982
cell_8/cell_output/concat,CPU,492.875,810.8,1.6450418463099161
cell_9/Relu_1,OpenCL,2676.0,3370.0,1.2593423019431988
cell_9/Relu_1___tr4cell_9/1x1/Conv2D,OpenCL,2526.777777777778,156.9,0.0620948946836111
cell_9/1x1/Conv2D,OpenCL,16312.1,18559.0,1.1377443738083999
cell_9/comb_iter_1/left/Relu,OpenCL,1215.3,146.0,0.12013494610384268
cell_9/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,1231.6,1905.1,1.5468496265021112
cell_9/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,3567.5,206.2,0.057799579537491236
cell_9/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,1237.0,5236.0,4.232821341956346
cell_9/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,3632.5,291.5,0.08024776324845148
cell_9/comb_iter_1/right/MaxPool2D/MaxPool,OpenCL,1191.1,396.9,0.3332213919905969
cell_9/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_9/comb_iter_1/combine/add,OpenCL,1125.6,751.5,0.6676439232409382
cell_9/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_9/comb_iter_1/combine/add,OpenCL,1149.1,75.7,0.06587764337307458
cell_9/comb_iter_1/combine/add,OpenCL,1124.6,5399.1,4.800906989151699
cell_9/comb_iter_2/left/Relu,CPU,54.3,135.4,2.4935543278084715
cell_9/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,CPU,612.7,691.6,1.128774277786845
cell_9/comb_iter_2/left/separable_5x5_1/separable_conv2d,CPU,6151.0,7177.0,1.1668021459925215
cell_9/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,CPU,593.1,616.3,1.0391165064913166
cell_9/comb_iter_2/left/separable_5x5_2/separable_conv2d,CPU,6148.3,6638.1,1.079664297448075
cell_9/comb_iter_2/right/Relu,CPU,62.1,70.3,1.1320450885668276
cell_9/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,CPU,276.3,286.8,1.0380021715526602
cell_9/comb_iter_2/right/separable_3x3_1/separable_conv2d,CPU,6155.8,6545.3,1.0632736606127555
cell_9/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,CPU,238.22222222222223,252.3,1.0590951492537313
cell_9/comb_iter_2/right/separable_3x3_2/separable_conv2d,CPU,6125.8,6309.9,1.0300532175389336
cell_9/comb_iter_2/combine/add,CPU,97.0,90.9,0.9371134020618558
cell_9/comb_iter_3/left/Relu,CPU,58.2,46.9,0.8058419243986253
cell_9/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,216.33333333333334,218.7,1.010939907550077
cell_9/comb_iter_3/left/separable_3x3_1/separable_conv2d,CPU,6165.8,6184.0,1.0029517661941678
cell_9/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,CPU,239.9,241.0,1.0045852438516047
cell_9/comb_iter_3/left/separable_3x3_2/separable_conv2d,CPU,6154.4,6140.3,0.9977089561939426
cell_9/comb_iter_3/right/MaxPool2D/MaxPool,CPU,369.1,370.3,1.0032511514494717
cell_9/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_9/comb_iter_3/combine/add,CPU,331.9,240.3,0.7240132570051221
cell_9/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_9/comb_iter_3/combine/add,CPU,142.77777777777777,128.7,0.9014007782101167
cell_9/comb_iter_3/combine/add,CPU,77.33333333333333,62.5,0.8081896551724138
cell_9/comb_iter_4/left/Relu,OpenCL,1116.4,1241.1,1.1116983160157647
cell_9/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1165.7,1130.2,0.9695461954190615
cell_9/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,3639.8,255.4,0.07016869058739492
cell_9/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1159.1,5045.7,4.353118799068243
cell_9/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,3680.8,229.5,0.062350575961747444
cell_9/comb_iter_4/combine/add,OpenCL,1131.7,87.5,0.07731731024123001
cell_9/comb_iter_2/combine/add___tr4cell_9/cell_output/concat,CPU,235.5,234.5,0.9957537154989384
cell_9/comb_iter_4/combine/add___tr4cell_9/cell_output/concat,OpenCL,1114.5,4759.0,4.270076267384478
cell_9/cell_output/concat,CPU,494.4,550.4,1.1132686084142396
cell_11/Relu,CPU,356.7,489.8,1.3731426969442109
cell_11/Relu___tr4cell_11/prev_1x1/Conv2D,CPU,1190.4,1341.7,1.127100134408602
cell_11/prev_1x1/Conv2D,CPU,35613.5,33902.7,0.9519620368680415
cell_11/comb_iter_0/left/Relu,OpenCL,678.5,1248.9,1.840677966101695
cell_11/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1073.3,1394.7,1.2994502934873755
cell_11/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,3502.6,380.6,0.1086621366984526
cell_11/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,874.2857142857143,5214.7,5.964526143790849
cell_11/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,3585.3,214.2,0.05974395448079658
cell_11/comb_iter_0/right/MaxPool2D/MaxPool,OpenCL,813.3333333333334,5107.6,6.279836065573771
cell_11/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_11/comb_iter_0/combine/add,OpenCL,446.6666666666667,180.6,0.4043283582089552
cell_11/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_11/comb_iter_0/combine/add,OpenCL,401.8333333333333,56.1,0.13961012028204065
cell_11/comb_iter_0/combine/add,OpenCL,452.1666666666667,1267.6,2.8033910799852557
cell_10/Relu,CPU,375.0,397.1,1.0589333333333335
cell_10/Relu___tr4cell_10/prev_1x1/Conv2D,CPU,1132.7,1257.3,1.1100026485388892
cell_10/prev_1x1/Conv2D,CPU,35716.8,38088.3,1.0663973256282757
cell_10/comb_iter_0/left/Relu,OpenCL,355.2857142857143,1983.2,5.581986328910334
cell_10/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,824.5714285714286,1857.7,2.252927927927928
cell_10/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,3553.5,264.2,0.07434923315041508
cell_10/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,856.7142857142857,5121.2,5.977722194430549
cell_10/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,3570.3,218.9,0.0613113743943086
cell_10/comb_iter_0/right/MaxPool2D/MaxPool,OpenCL,880.5714285714286,4738.1,5.380710577547048
cell_10/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNormV3___tr4cell_10/comb_iter_0/combine/add,OpenCL,416.0,244.9,0.588701923076923
cell_10/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_10/comb_iter_0/combine/add,OpenCL,422.0,63.1,0.1495260663507109
cell_10/comb_iter_0/combine/add,OpenCL,441.875,1317.2,2.980933521923621
cell_10/Relu_1,OpenCL,2538.2,4018.7,1.5832873690016547
cell_10/Relu_1___tr4cell_10/1x1/Conv2D,OpenCL,2611.2,214.0,0.0819546568627451
cell_10/1x1/Conv2D,OpenCL,16290.500000000002,21077.3,1.2938399680795554
cell_10/comb_iter_1/left/Relu,OpenCL,522.3333333333334,258.3,0.4945118059987237
cell_10/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,OpenCL,1226.888888888889,1831.5,1.492800217351929
cell_10/comb_iter_1/left/separable_7x7_1/separable_conv2d,OpenCL,3529.5,264.0,0.07479813004674883
cell_10/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,OpenCL,1184.5,5510.1,4.651836217813424
cell_10/comb_iter_1/left/separable_7x7_2/separable_conv2d,OpenCL,3604.0,216.8,0.06015538290788014
cell_10/comb_iter_1/right/MaxPool2D/MaxPool,OpenCL,711.75,86.2,0.12110994028802248
cell_10/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_10/comb_iter_1/combine/add,OpenCL,463.55555555555554,795.7,1.7165148609779484
cell_10/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_10/comb_iter_1/combine/add,OpenCL,293.57142857142856,78.3,0.2667153284671533
cell_10/comb_iter_1/combine/add,OpenCL,301.14285714285717,5109.4,16.966698292220112
cell_10/comb_iter_2/left/Relu,OpenCL,372.85714285714283,221.3,0.5935249042145595
cell_10/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,868.4444444444445,1411.4,1.6252047082906858
cell_10/comb_iter_2/left/separable_5x5_1/separable_conv2d,OpenCL,3530.3,209.3,0.059286746168880834
cell_10/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,825.75,4967.6,6.0158643657281266
cell_10/comb_iter_2/left/separable_5x5_2/separable_conv2d,OpenCL,3551.4,245.1,0.06901503632370333
cell_10/comb_iter_2/right/Relu,OpenCL,351.0,86.5,0.24643874643874644
cell_10/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,539.7777777777778,5322.2,9.859983532317825
cell_10/comb_iter_2/right/separable_3x3_1/separable_conv2d,OpenCL,3553.5555555555557,303.8,0.08549183915952724
cell_10/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,604.25,4741.6,7.847083160943319
cell_10/comb_iter_2/right/separable_3x3_2/separable_conv2d,OpenCL,3535.5,216.3,0.0611794654221468
cell_10/comb_iter_2/combine/add,OpenCL,320.375,4817.3,15.036441669918066
cell_10/comb_iter_3/left/Relu,CPU,58.4,66.1,1.1318493150684932
cell_10/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise,CPU,213.2,247.6,1.1613508442776737
cell_10/comb_iter_3/left/separable_3x3_1/separable_conv2d,CPU,6166.8,6396.2,1.037199195693066
cell_10/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise,CPU,239.8,263.7,1.0996663886572142
cell_10/comb_iter_3/left/separable_3x3_2/separable_conv2d,CPU,6151.5,6493.2,1.0555474274567178
cell_10/comb_iter_3/right/MaxPool2D/MaxPool,CPU,369.6,392.6,1.0622294372294372
cell_10/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNormV3___tr4cell_10/comb_iter_3/combine/add,CPU,328.8,281.5,0.8561435523114355
cell_10/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_10/comb_iter_3/combine/add,CPU,134.125,179.3,1.3368126747437092
cell_10/comb_iter_3/combine/add,CPU,76.0,81.9,1.0776315789473685
cell_10/comb_iter_4/left/Relu,CPU,50.666666666666664,60.4,1.1921052631578948
cell_10/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,CPU,214.7,262.6,1.2231020027945974
cell_10/comb_iter_4/left/separable_3x3_1/separable_conv2d,CPU,6147.2,6393.6,1.0400832899531496
cell_10/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,CPU,238.6,261.9,1.0976529756915339
cell_10/comb_iter_4/left/separable_3x3_2/separable_conv2d,CPU,6168.5,6307.5,1.0225338412904272
cell_10/comb_iter_4/combine/add,CPU,94.3,114.9,1.2184517497348888
cell_10/comb_iter_2/combine/add___tr4cell_10/cell_output/concat,OpenCL,265.0,1653.3,6.238867924528302
cell_10/comb_iter_4/combine/add___tr4cell_10/cell_output/concat,CPU,327.5,197.7,0.6036641221374045
cell_10/cell_output/concat,CPU,484.7,632.8,1.305549824633794
cell_11/Relu_1,OpenCL,2701.3,3367.9,1.2467700736682337
cell_11/Relu_1___tr4cell_11/1x1/Conv2D,OpenCL,2524.4444444444443,177.5,0.0703125
cell_11/1x1/Conv2D,OpenCL,16324.7,18643.1,1.1420179237597015
cell_11/comb_iter_1/left/Relu,CPU,55.0,163.4,2.970909090909091
cell_11/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise,CPU,961.8,1063.1,1.1053233520482428
cell_11/comb_iter_1/left/separable_7x7_1/separable_conv2d,CPU,6155.7,7087.5,1.1513718992153614
cell_11/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise,CPU,941.3,1020.2,1.0838202485923722
cell_11/comb_iter_1/left/separable_7x7_2/separable_conv2d,CPU,6129.3,6440.7,1.0508051490382262
cell_11/comb_iter_1/right/MaxPool2D/MaxPool,CPU,370.7,391.5,1.05611006204478
cell_11/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNormV3___tr4cell_11/comb_iter_1/combine/add,CPU,333.9,258.0,0.7726864330637916
cell_11/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_11/comb_iter_1/combine/add,CPU,173.1,179.6,1.0375505488157135
cell_11/comb_iter_1/combine/add,CPU,93.1,71.9,0.7722878625134265
cell_11/comb_iter_2/left/Relu,OpenCL,1046.8,213.6,0.20405043943446696
cell_11/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1140.2,1574.3,1.3807226802315382
cell_11/comb_iter_2/left/separable_5x5_1/separable_conv2d,OpenCL,3639.3,266.0,0.0730909790344297
cell_11/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1180.3,5263.9,4.45979835635008
cell_11/comb_iter_2/left/separable_5x5_2/separable_conv2d,OpenCL,3612.7,198.2,0.054862014559747554
cell_11/comb_iter_2/right/Relu,OpenCL,1112.111111111111,374.5,0.3367469277650115
cell_11/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1087.5,4892.6,4.498942528735633
cell_11/comb_iter_2/right/separable_3x3_1/separable_conv2d,OpenCL,3637.9,249.3,0.06852854668902389
cell_11/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1160.1,4763.0,4.105680544780623
cell_11/comb_iter_2/right/separable_3x3_2/separable_conv2d,OpenCL,3624.7,225.0,0.06207410268436009
cell_11/comb_iter_2/combine/add,OpenCL,1129.3,4480.7,3.967679093243602
cell_11/comb_iter_3/left/Relu,CPU,55.5,60.6,1.0918918918918918
