cell_8/comb_iter_0/left/Relu,OpenCL,236.44444444444446,248.2,1.0497180451127819
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,288.3,288.3,1.0
cell_8/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,708.7,708.7,1.0
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,293.6,293.6,1.0
cell_8/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,782.6,782.6,1.0
cell_8/comb_iter_0/right/Relu,OpenCL,218.0,218.0,1.0
cell_8/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,242.6,242.6,1.0
cell_8/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,714.7,714.7,1.0
cell_8/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,239.8,239.8,1.0
cell_8/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,797.7,797.7,1.0
cell_8/comb_iter_0/combine/add,OpenCL,173.8,173.8,1.0
cell_8/comb_iter_1/left/Relu,OpenCL,226.3,226.3,1.0
cell_8/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,288.4,288.4,1.0
cell_8/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,709.1,709.1,1.0
cell_8/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,281.6666666666667,288.6,1.0246153846153847
cell_8/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,788.6666666666666,811.1,1.0284446322907863
cell_8/comb_iter_1/right/Relu,OpenCL,225.1,225.1,1.0
cell_8/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,239.8,239.8,1.0
cell_8/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,719.6,719.6,1.0
cell_8/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,240.0,240.0,1.0
cell_8/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,790.7,790.7,1.0
cell_8/comb_iter_1/combine/add,OpenCL,172.44444444444446,180.9,1.0490335051546391
cell_8/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,247.2,247.2,1.0
cell_8/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_8/comb_iter_2/combine/add,OpenCL,212.3,212.3,1.0
cell_8/prev_bn/FusedBatchNormV3___tr4cell_8/comb_iter_2/combine/add,OpenCL,213.2,213.2,1.0
cell_8/comb_iter_2/combine/add,OpenCL,175.625,248.6,1.4155160142348755
cell_8/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,247.5,247.5,1.0
cell_8/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,244.0,244.0,1.0
cell_8/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_8/comb_iter_3/combine/add,OpenCL,216.8,216.8,1.0
cell_8/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_8/comb_iter_3/combine/add,OpenCL,211.6,211.6,1.0
cell_8/comb_iter_3/combine/add,OpenCL,180.9,180.9,1.0
cell_8/comb_iter_4/left/Relu,OpenCL,214.77777777777777,222.0,1.0336264873254009
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,237.1,237.1,1.0
cell_8/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,759.25,801.5,1.0556470200856107
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,237.28571428571428,333.9,1.4071643588199878
cell_8/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,782.4285714285714,866.1,1.106938104801899
cell_8/comb_iter_4/combine/add,OpenCL,186.11111111111111,193.2,1.0380895522388058
cell_8/comb_iter_2/combine/add___tr4cell_8/cell_output/concat,OpenCL,212.3,212.3,1.0
cell_8/comb_iter_3/combine/add___tr4cell_8/cell_output/concat,OpenCL,211.2,211.2,1.0
cell_8/cell_output/concat,OpenCL,398.8888888888889,411.6,1.031866295264624
cell_9/Relu_1,OpenCL,580.5,580.5,1.0
cell_9/1x1/Conv2D,OpenCL,4732.5,4732.5,1.0
cell_9/comb_iter_0/left/Relu,OpenCL,245.2,245.2,1.0
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,294.0,294.0,1.0
cell_9/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,712.9,712.9,1.0
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,278.1,278.1,1.0
cell_9/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,788.5,788.5,1.0
cell_9/comb_iter_0/right/Relu,OpenCL,217.6,217.6,1.0
cell_9/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,236.8,236.8,1.0
cell_9/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,713.9,713.9,1.0
cell_9/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,236.4,236.4,1.0
cell_9/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,780.8,780.8,1.0
cell_9/comb_iter_0/combine/add,OpenCL,180.7,180.7,1.0
cell_9/comb_iter_1/left/Relu,OpenCL,222.0,222.0,1.0
cell_9/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,284.9,284.9,1.0
cell_9/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,721.2222222222222,772.8,1.0715144045601603
cell_9/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,289.3,289.3,1.0
cell_9/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,786.3,786.3,1.0
cell_9/comb_iter_1/right/Relu,OpenCL,221.0,221.0,1.0
cell_9/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,237.3,237.3,1.0
cell_9/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,716.3333333333334,733.0,1.0232666356444857
cell_9/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,245.8,245.8,1.0
cell_9/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,786.5,786.5,1.0
cell_9/comb_iter_1/combine/add,OpenCL,176.6,176.6,1.0
cell_9/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,246.66666666666666,252.3,1.022837837837838
cell_9/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_9/comb_iter_2/combine/add,OpenCL,208.3,208.3,1.0
cell_9/prev_bn/FusedBatchNormV3___tr4cell_9/comb_iter_2/combine/add,OpenCL,212.1,212.1,1.0
cell_9/comb_iter_2/combine/add,OpenCL,181.0,181.0,1.0
cell_9/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,245.4,245.4,1.0
cell_9/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,240.3,240.3,1.0
cell_9/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_9/comb_iter_3/combine/add,OpenCL,223.77777777777777,249.7,1.1158391261171796
cell_9/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_9/comb_iter_3/combine/add,OpenCL,206.77777777777777,265.6,1.2844707146695327
cell_9/comb_iter_3/combine/add,OpenCL,177.0,177.0,1.0
cell_9/comb_iter_4/left/Relu,OpenCL,222.0,222.0,1.0
cell_9/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,233.6,233.6,1.0
cell_9/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,713.8571428571429,789.4,1.1058234940964577
cell_9/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,236.85714285714286,331.2,1.3983112183353437
cell_9/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,786.2857142857143,865.9,1.1012536337209302
cell_9/comb_iter_4/combine/add,OpenCL,184.0,184.0,1.0
cell_9/comb_iter_2/combine/add___tr4cell_9/cell_output/concat,OpenCL,224.77777777777777,230.5,1.0254572417202175
cell_9/comb_iter_3/combine/add___tr4cell_9/cell_output/concat,OpenCL,210.5,210.5,1.0
cell_9/cell_output/concat,OpenCL,400.44444444444446,412.7,1.030604883462819
cell_11/Relu,OpenCL,576.6,576.6,1.0
cell_11/prev_1x1/Conv2D,OpenCL,4773.8,4773.8,1.0
cell_10/Relu,OpenCL,593.6666666666666,673.1,1.1338012352610893
cell_10/prev_1x1/Conv2D,OpenCL,4789.9,4789.9,1.0
cell_10/Relu_1,OpenCL,602.4444444444445,686.4,1.1393581704168203
cell_10/1x1/Conv2D,OpenCL,4867.4,4867.4,1.0
cell_10/comb_iter_0/left/Relu,OpenCL,246.22222222222223,332.5,1.3504061371841154
cell_10/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,293.8,293.8,1.0
cell_10/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,718.1,718.1,1.0
cell_10/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,284.8,284.8,1.0
cell_10/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,796.1,796.1,1.0
cell_10/comb_iter_0/right/Relu,OpenCL,219.5,219.5,1.0
cell_10/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,237.6,237.6,1.0
cell_10/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,714.1,714.1,1.0
cell_10/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,235.1,235.1,1.0
cell_10/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,787.7777777777778,824.5,1.0466149506346967
cell_10/comb_iter_0/combine/add,OpenCL,174.22222222222223,178.2,1.022831632653061
cell_10/comb_iter_1/left/Relu,OpenCL,220.0,220.0,1.0
cell_10/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,284.55555555555554,394.3,1.3856696602889498
cell_10/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,714.4444444444445,804.4,1.125909797822706
cell_10/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,285.3,285.3,1.0
cell_10/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,779.4,779.4,1.0
cell_10/comb_iter_1/right/Relu,OpenCL,224.1,224.1,1.0
cell_10/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,235.4,235.4,1.0
cell_10/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,716.5,716.5,1.0
cell_10/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,244.7,244.7,1.0
cell_10/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,783.3,783.3,1.0
cell_10/comb_iter_1/combine/add,OpenCL,177.2,177.2,1.0
cell_10/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,247.9,247.9,1.0
cell_10/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_10/comb_iter_2/combine/add,OpenCL,212.9,212.9,1.0
cell_10/prev_bn/FusedBatchNormV3___tr4cell_10/comb_iter_2/combine/add,OpenCL,212.6,212.6,1.0
cell_10/comb_iter_2/combine/add,OpenCL,174.88888888888889,182.4,1.0429479034307498
cell_10/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,242.11111111111111,248.1,1.0247361174850849
cell_10/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,241.0,241.0,1.0
cell_10/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_10/comb_iter_3/combine/add,OpenCL,218.3,218.3,1.0
cell_10/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_10/comb_iter_3/combine/add,OpenCL,211.0,218.2,1.034123222748815
cell_10/comb_iter_3/combine/add,OpenCL,176.6,176.6,1.0
cell_10/comb_iter_4/left/Relu,OpenCL,221.3,221.3,1.0
cell_10/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,237.11111111111111,243.6,1.0273664479850046
cell_10/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,904.0,904.0,1.0
cell_10/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,431.44444444444446,446.4,1.0346639196497553
cell_10/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,968.8,968.8,1.0
cell_10/comb_iter_4/combine/add,OpenCL,198.7,198.7,1.0
cell_10/comb_iter_2/combine/add___tr4cell_10/cell_output/concat,OpenCL,217.11111111111111,223.5,1.0294268167860798
cell_10/comb_iter_3/combine/add___tr4cell_10/cell_output/concat,OpenCL,220.4,220.4,1.0
cell_10/cell_output/concat,OpenCL,411.6666666666667,440.8,1.0707692307692307
cell_11/Relu_1,OpenCL,578.3,578.3,1.0
cell_11/1x1/Conv2D,OpenCL,4841.2,4841.2,1.0
cell_11/comb_iter_0/left/Relu,OpenCL,236.44444444444446,321.5,1.3597274436090225
cell_11/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,287.7,287.7,1.0
cell_11/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,713.0,713.0,1.0
cell_11/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,283.7,283.7,1.0
cell_11/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,792.3,792.3,1.0
cell_11/comb_iter_0/right/Relu,OpenCL,223.9,223.9,1.0
cell_11/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,238.2,238.2,1.0
cell_11/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,713.3,713.3,1.0
cell_11/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,244.0,244.0,1.0
cell_11/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,787.5555555555555,820.0,1.0411963882618511
cell_11/comb_iter_0/combine/add,OpenCL,179.1,179.1,1.0
cell_11/comb_iter_1/left/Relu,OpenCL,219.11111111111111,225.9,1.0309837728194726
cell_11/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,284.1111111111111,291.0,1.0242471646460698
cell_11/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,714.3,714.3,1.0
cell_11/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,292.7,292.7,1.0
cell_11/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,788.6,788.6,1.0
cell_11/comb_iter_1/right/Relu,OpenCL,214.8,214.8,1.0
cell_11/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,246.6,246.6,1.0
cell_11/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,716.0,740.3,1.0339385474860334
cell_11/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,235.88888888888889,264.5,1.1212906264719735
cell_11/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,793.0,820.0,1.034047919293821
cell_11/comb_iter_1/combine/add,OpenCL,178.8,178.8,1.0
cell_11/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,245.8,245.8,1.0
cell_11/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_11/comb_iter_2/combine/add,OpenCL,219.2,219.2,1.0
cell_11/prev_bn/FusedBatchNormV3___tr4cell_11/comb_iter_2/combine/add,OpenCL,207.33333333333334,212.1,1.0229903536977492
cell_11/comb_iter_2/combine/add,OpenCL,177.2,177.2,1.0
cell_11/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,249.9,249.9,1.0
cell_11/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,241.11111111111111,271.6,1.1264516129032258
cell_11/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_11/comb_iter_3/combine/add,OpenCL,213.11111111111111,220.2,1.0332638164754953
cell_11/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_11/comb_iter_3/combine/add,OpenCL,213.6,213.6,1.0
cell_11/comb_iter_3/combine/add,OpenCL,179.1,179.1,1.0
cell_11/comb_iter_4/left/Relu,OpenCL,219.7,219.7,1.0
cell_11/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,243.5,243.5,1.0
cell_11/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,864.9,864.9,1.0
cell_11/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,234.25,415.0,1.7716115261472785
cell_11/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,952.5,952.5,1.0
cell_11/comb_iter_4/combine/add,OpenCL,204.1,204.1,1.0
cell_11/comb_iter_2/combine/add___tr4cell_11/cell_output/concat,OpenCL,223.8,223.8,1.0
cell_11/comb_iter_3/combine/add___tr4cell_11/cell_output/concat,OpenCL,210.55555555555554,215.9,1.025382585751979
cell_11/cell_output/concat,OpenCL,407.8,407.8,1.0
reduction_cell_1/Relu_1,OpenCL,577.2,577.2,1.0
reduction_cell_1/1x1/Conv2D,OpenCL,8344.3,8344.3,1.0
reduction_cell_1/comb_iter_1/left/MaxPool2D/MaxPool,OpenCL,282.5,427.8,1.5143362831858407
reduction_cell_1/Relu,OpenCL,580.3,580.3,1.0
reduction_cell_1/prev_1x1/Conv2D,OpenCL,8427.5,8427.5,1.0
reduction_cell_1/comb_iter_1/right/Relu,OpenCL,333.125,506.6,1.5207504690431521
reduction_cell_1/comb_iter_1/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,807.1,807.1,1.0
reduction_cell_1/comb_iter_1/right/separable_7x7_1/separable_conv2d,OpenCL,931.0,953.1,1.0237379162191194
reduction_cell_1/comb_iter_1/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,308.875,355.4,1.1506272764063132
reduction_cell_1/comb_iter_1/right/separable_7x7_2/separable_conv2d,OpenCL,976.4,976.4,1.0
reduction_cell_1/comb_iter_1/left/MaxPool2D/MaxPool___tr4reduction_cell_1/comb_iter_1/combine/add,OpenCL,191.6,191.6,1.0
reduction_cell_1/comb_iter_1/right/bn_sep_7x7_2/FusedBatchNormV3___tr4reduction_cell_1/comb_iter_1/combine/add,OpenCL,180.0,184.5,1.025
reduction_cell_1/comb_iter_1/combine/add,OpenCL,159.6,159.6,1.0
reduction_cell_1/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,248.77777777777777,286.8,1.15283608753908
reduction_cell_1/comb_iter_2/right/Relu,OpenCL,306.7,306.7,1.0
reduction_cell_1/comb_iter_2/right/separable_5x5_1/separable_conv2d/depthwise,OpenCL,509.90000000000003,509.9,0.9999999999999999
reduction_cell_1/comb_iter_2/right/separable_5x5_1/separable_conv2d,OpenCL,836.4444444444445,863.5,1.032345908607864
reduction_cell_1/comb_iter_2/right/separable_5x5_2/separable_conv2d/depthwise,OpenCL,258.3333333333333,284.6,1.1016774193548389
reduction_cell_1/comb_iter_2/right/separable_5x5_2/separable_conv2d,OpenCL,971.7,971.7,1.0
reduction_cell_1/comb_iter_2/left/AvgPool2D/AvgPool___tr4reduction_cell_1/comb_iter_2/combine/add,OpenCL,179.1,179.1,1.0
reduction_cell_1/comb_iter_2/right/bn_sep_5x5_2/FusedBatchNormV3___tr4reduction_cell_1/comb_iter_2/combine/add,OpenCL,180.22222222222223,185.3,1.0281750924784216
reduction_cell_1/comb_iter_2/combine/add,OpenCL,164.77777777777777,170.9,1.0371544167228592
reduction_cell_1/comb_iter_0/left/Relu,OpenCL,305.7,305.7,1.0
reduction_cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,530.3,530.3,1.0
reduction_cell_1/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,881.7,881.7,1.0
reduction_cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,260.1,260.1,1.0
reduction_cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,969.1,969.1,1.0
reduction_cell_1/comb_iter_0/right/Relu,OpenCL,308.9,308.9,1.0
reduction_cell_1/comb_iter_0/right/separable_7x7_1/separable_conv2d/depthwise,OpenCL,810.1,810.1,1.0
reduction_cell_1/comb_iter_0/right/separable_7x7_1/separable_conv2d,OpenCL,844.5,844.5,1.0
reduction_cell_1/comb_iter_0/right/separable_7x7_2/separable_conv2d/depthwise,OpenCL,301.4,301.4,1.0
reduction_cell_1/comb_iter_0/right/separable_7x7_2/separable_conv2d,OpenCL,971.1,971.1,1.0
reduction_cell_1/comb_iter_0/combine/add,OpenCL,159.55555555555554,163.3,1.0234679665738162
reduction_cell_1/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,211.4,211.4,1.0
reduction_cell_1/comb_iter_3/right/AvgPool2D/AvgPool___tr4reduction_cell_1/comb_iter_3/combine/add,OpenCL,182.11111111111111,187.2,1.0279438682123245
reduction_cell_1/comb_iter_3/combine/add,OpenCL,160.0,168.9,1.055625
reduction_cell_1/comb_iter_4/left/Relu,OpenCL,195.1,195.1,1.0
reduction_cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,226.4,226.4,1.0
reduction_cell_1/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,935.6,935.6,1.0
reduction_cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,225.22222222222223,251.1,1.1148988653182041
reduction_cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,980.3333333333334,1009.2,1.0294457667460049
reduction_cell_1/comb_iter_4/right/MaxPool2D/MaxPool,OpenCL,252.55555555555554,279.1,1.105103387593489
reduction_cell_1/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNormV3___tr4reduction_cell_1/comb_iter_4/combine/add,OpenCL,184.6,184.6,1.0
reduction_cell_1/comb_iter_4/right/MaxPool2D/MaxPool___tr4reduction_cell_1/comb_iter_4/combine/add,OpenCL,186.2,186.2,1.0
reduction_cell_1/comb_iter_4/combine/add,OpenCL,167.9,167.9,1.0
reduction_cell_1/cell_output/concat,OpenCL,2916.9,2916.9,1.0
cell_13/Relu,OpenCL,323.1,323.1,1.0
cell_13/Relu___tr4cell_13/prev_1x1/Conv2D,OpenCL,301.3,301.3,1.0
cell_13/prev_1x1/Conv2D,OpenCL,7102.7,7102.7,1.0
cell_12/Relu,OpenCL,603.375,738.1,1.2232856846902838
cell_12/AvgPool2D,OpenCL,279.5,279.5,1.0
cell_12/path1_conv/Conv2D,OpenCL,2758.6,2758.6,1.0
cell_12/Pad/paddings,CPU,0.0,0.7,0
cell_12/Pad_Gather_Index,CPU,0.0,0.3,0
cell_12/Pad_Gather,CPU,0.0,0.3,0
cell_12/Pad,CPU,860.9,1657.7,1.9255430363573005
cell_12/strided_slice/stack,CPU,0.0,0.6,0
cell_12/strided_slice/stack_1,CPU,0.0,0.2,0
cell_12/strided_slice/stack_2,CPU,0.0,0.3,0
cell_12/Pad___tr4cell_12/strided_slice,OpenCL,4144.3,4144.3,1.0
cell_12/strided_slice,CPU,826.7,2486.6,3.0078625861860404
cell_12/strided_slice___tr4cell_12/AvgPool2D_1,OpenCL,2489.9,2489.9,1.0
cell_12/AvgPool2D_1,OpenCL,284.3,284.3,1.0
cell_12/path2_conv/Conv2D,OpenCL,3125.5,3125.5,1.0
cell_12/concat,OpenCL,176.22222222222223,181.0,1.0271122320302648
cell_12/final_path_bn/FusedBatchNormV3,OpenCL,197.9,197.9,1.0
cell_12/Relu_1,OpenCL,319.7,319.7,1.0
cell_12/Relu_1___tr4cell_12/1x1/Conv2D,OpenCL,301.3,301.3,1.0
cell_12/1x1/Conv2D,OpenCL,7112.5,7112.5,1.0
cell_12/comb_iter_0/left/Relu,OpenCL,257.75,414.0,1.606207565470417
cell_12/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,261.1111111111111,294.7,1.1286382978723406
cell_12/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,870.1111111111111,891.4,1.0244668624696718
cell_12/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,255.66666666666666,285.8,1.1178617992177315
cell_12/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,971.7,971.7,1.0
cell_12/comb_iter_0/right/Relu,OpenCL,191.2,191.2,1.0
cell_12/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,227.11111111111111,232.8,1.0250489236790608
cell_12/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,814.8,814.8,1.0
cell_12/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,221.6,221.6,1.0
cell_12/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,969.1,969.1,1.0
cell_12/comb_iter_0/combine/add,OpenCL,160.77777777777777,164.6,1.0237733241188667
cell_12/comb_iter_1/left/Relu,OpenCL,192.7,192.7,1.0
cell_12/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,255.9,255.9,1.0
cell_12/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,895.9,895.9,1.0
cell_12/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,257.6,257.6,1.0
cell_12/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,974.7,974.7,1.0
cell_12/comb_iter_1/right/Relu,OpenCL,189.77777777777777,194.3,1.0238290398126464
cell_12/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,224.1,224.1,1.0
cell_12/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,837.8,837.8,1.0
cell_12/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,225.55555555555554,231.1,1.0245812807881773
cell_12/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,979.9,979.9,1.0
cell_12/comb_iter_1/combine/add,OpenCL,159.9,159.9,1.0
cell_12/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,214.0,223.0,1.0420560747663552
cell_12/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_12/comb_iter_2/combine/add,OpenCL,181.5,181.5,1.0
cell_12/final_path_bn/FusedBatchNormV3___tr4cell_12/comb_iter_2/combine/add,OpenCL,186.75,199.0,1.0655957161981258
cell_12/comb_iter_2/combine/add,OpenCL,164.33333333333334,168.7,1.02657200811359
cell_12/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,215.8,215.8,1.0
cell_12/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,213.0,218.3,1.0248826291079813
cell_12/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_12/comb_iter_3/combine/add,OpenCL,192.7,192.7,1.0
cell_12/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_12/comb_iter_3/combine/add,OpenCL,187.33333333333334,214.0,1.1423487544483986
cell_12/comb_iter_3/combine/add,OpenCL,167.22222222222223,193.9,1.1595348837209303
cell_12/comb_iter_4/left/Relu,OpenCL,197.88888888888889,224.8,1.1359910162829872
cell_12/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,225.2,225.2,1.0
cell_12/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,1007.1000000000001,1007.1,0.9999999999999999
cell_12/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,235.2,374.0,1.5901360544217689
cell_12/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,1101.6,1101.6,1.0
cell_12/comb_iter_4/combine/add,OpenCL,177.77777777777777,204.9,1.1525625000000002
cell_12/comb_iter_2/combine/add___tr4cell_12/cell_output/concat,OpenCL,192.7,192.7,1.0
