cell_12/comb_iter_2/combine/add___tr4cell_12/cell_output/concat,OpenCL,1225.1,1225.1,1.0
cell_12/comb_iter_3/combine/add___tr4cell_12/cell_output/concat,OpenCL,1222.1,1222.1,1.0
cell_12/cell_output/concat,OpenCL,1299.5,1299.5,1.0
cell_13/Relu_1,OpenCL,2444.5,2444.5,1.0
cell_13/1x1/Conv2D,OpenCL,11519.8,11519.8,1.0
cell_13/comb_iter_0/left/Relu,OpenCL,1217.5,1217.5,1.0
cell_13/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1240.8,1240.8,1.0
cell_13/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,2287.6,2287.6,1.0
cell_13/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1241.1,1241.1,1.0
cell_13/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,2496.2,2496.2,1.0
cell_13/comb_iter_0/right/Relu,OpenCL,520.8,869.0,1.6685867895545317
cell_13/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1085.9,1085.9,1.0
cell_13/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2310.7,2310.7,1.0
cell_13/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1166.4,1166.4,1.0
cell_13/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,2435.7,2435.7,1.0
cell_13/comb_iter_0/combine/add,OpenCL,1104.9,1104.9,1.0
cell_13/comb_iter_1/left/Relu,OpenCL,1223.3,1223.3,1.0
cell_13/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1231.8,1231.8,1.0
cell_13/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,2339.9,2339.9,1.0
cell_13/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1164.0,1164.0,1.0
cell_13/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,2377.7,2377.7,1.0
cell_13/comb_iter_1/right/Relu,OpenCL,1065.6666666666667,1093.1,1.0257428839537064
cell_13/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1179.9,1179.9,1.0
cell_13/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,2316.4,2316.4,1.0
cell_13/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1247.3,1247.3,1.0
cell_13/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,2394.5,2394.5,1.0
cell_13/comb_iter_1/combine/add,OpenCL,1151.8,1151.8,1.0
cell_13/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1229.8,1229.8,1.0
cell_13/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_13/comb_iter_2/combine/add,OpenCL,1216.8,1216.8,1.0
cell_13/prev_bn/FusedBatchNormV3___tr4cell_13/comb_iter_2/combine/add,OpenCL,1214.2,1214.2,1.0
cell_13/comb_iter_2/combine/add,OpenCL,1216.5,1216.5,1.0
cell_13/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1225.4,1225.4,1.0
cell_13/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1221.8,1221.8,1.0
cell_13/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_13/comb_iter_3/combine/add,OpenCL,1230.9,1230.9,1.0
cell_13/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_13/comb_iter_3/combine/add,OpenCL,1212.8,1212.8,1.0
cell_13/comb_iter_3/combine/add,OpenCL,1216.7,1216.7,1.0
cell_13/comb_iter_4/left/Relu,OpenCL,1214.9,1214.9,1.0
cell_13/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1237.3,1237.3,1.0
cell_13/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2516.0,2516.0,1.0
cell_13/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,421.4,833.5,1.9779307071665877
cell_13/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2373.8,2373.8,1.0
cell_13/comb_iter_4/combine/add,OpenCL,1224.3,1224.3,1.0
cell_13/comb_iter_2/combine/add___tr4cell_13/cell_output/concat,OpenCL,1227.5,1227.5,1.0
cell_13/comb_iter_3/combine/add___tr4cell_13/cell_output/concat,OpenCL,1215.4,1215.4,1.0
cell_13/cell_output/concat,OpenCL,1285.8,1285.8,1.0
cell_15/Relu,OpenCL,2445.6,2445.6,1.0
cell_15/prev_1x1/Conv2D,OpenCL,11640.0,11640.0,1.0
cell_14/Relu,OpenCL,2506.5,2506.5,1.0
cell_14/prev_1x1/Conv2D,OpenCL,11650.2,11650.2,1.0
cell_14/Relu_1,OpenCL,2412.9,2412.9,1.0
cell_14/1x1/Conv2D,OpenCL,11570.4,11570.4,1.0
cell_14/comb_iter_0/left/Relu,OpenCL,1219.1,1219.1,1.0
cell_14/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1245.9,1245.9,1.0
cell_14/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,2399.6,2399.6,1.0
cell_14/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1173.4,1173.4,1.0
cell_14/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,2441.2,2441.2,1.0
cell_14/comb_iter_0/right/Relu,OpenCL,1069.4444444444443,1113.8,1.0414753246753248
cell_14/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1162.1,1162.1,1.0
cell_14/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2477.8,2477.8,1.0
cell_14/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,516.6666666666666,1023.3,1.9805806451612904
cell_14/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,2450.6,2450.6,1.0
cell_14/comb_iter_0/combine/add,OpenCL,975.625,1027.6,1.0532735426008968
cell_14/comb_iter_1/left/Relu,OpenCL,1067.6,1067.6,1.0
cell_14/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1093.6,1093.6,1.0
cell_14/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,2339.6,2339.6,1.0
cell_14/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1174.3,1174.3,1.0
cell_14/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,2488.3,2488.3,1.0
cell_14/comb_iter_1/right/Relu,OpenCL,1079.8,1079.8,1.0
cell_14/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1166.6,1166.6,1.0
cell_14/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,2366.0,2366.0,1.0
cell_14/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1075.9,1075.9,1.0
cell_14/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,2381.9,2381.9,1.0
cell_14/comb_iter_1/combine/add,OpenCL,1138.7,1138.7,1.0
cell_14/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1153.5,1153.5,1.0
cell_14/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_14/comb_iter_2/combine/add,OpenCL,1122.4,1122.4,1.0
cell_14/prev_bn/FusedBatchNormV3___tr4cell_14/comb_iter_2/combine/add,OpenCL,1119.4,1119.4,1.0
cell_14/comb_iter_2/combine/add,OpenCL,1221.2,1221.2,1.0
cell_14/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1155.3,1155.3,1.0
cell_14/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1157.0,1157.0,1.0
cell_14/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_14/comb_iter_3/combine/add,OpenCL,1127.9,1127.9,1.0
cell_14/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_14/comb_iter_3/combine/add,OpenCL,1119.3,1119.3,1.0
cell_14/comb_iter_3/combine/add,OpenCL,1127.8,1127.8,1.0
cell_14/comb_iter_4/left/Relu,OpenCL,1119.8,1119.8,1.0
cell_14/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1139.0,1139.0,1.0
cell_14/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2397.1,2397.1,1.0
cell_14/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1052.6666666666667,1084.1,1.0298606713109562
cell_14/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2381.1,2381.1,1.0
cell_14/comb_iter_4/combine/add,OpenCL,1131.2,1131.2,1.0
cell_14/comb_iter_2/combine/add___tr4cell_14/cell_output/concat,OpenCL,1121.3,1121.3,1.0
cell_14/comb_iter_3/combine/add___tr4cell_14/cell_output/concat,OpenCL,1119.1,1119.1,1.0
cell_14/cell_output/concat,OpenCL,1252.4,1252.4,1.0
cell_15/Relu_1,OpenCL,2433.5,2433.5,1.0
cell_15/1x1/Conv2D,OpenCL,11524.9,11524.9,1.0
cell_15/comb_iter_0/left/Relu,OpenCL,1218.5,1218.5,1.0
cell_15/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1237.6,1237.6,1.0
cell_15/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,2240.7,2240.7,1.0
cell_15/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1234.5,1234.5,1.0
cell_15/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,2365.2,2365.2,1.0
cell_15/comb_iter_0/right/Relu,OpenCL,1152.9,1152.9,1.0
cell_15/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1242.8,1242.8,1.0
cell_15/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2260.1,2260.1,1.0
cell_15/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1237.5,1237.5,1.0
cell_15/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,2396.9,2396.9,1.0
cell_15/comb_iter_0/combine/add,OpenCL,1226.0,1226.0,1.0
cell_15/comb_iter_1/left/Relu,OpenCL,1214.8,1214.8,1.0
cell_15/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1206.7,1206.7,1.0
cell_15/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,2294.9,2294.9,1.0
cell_15/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1229.5,1229.5,1.0
cell_15/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,2431.0,2431.0,1.0
cell_15/comb_iter_1/right/Relu,OpenCL,1078.4,1078.4,1.0
cell_15/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1181.9,1181.9,1.0
cell_15/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,2387.9,2387.9,1.0
cell_15/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,445.3333333333333,1005.6,2.2580838323353296
cell_15/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,2372.1,2372.1,1.0
cell_15/comb_iter_1/combine/add,OpenCL,1222.7,1222.7,1.0
cell_15/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1255.4,1255.4,1.0
cell_15/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_15/comb_iter_2/combine/add,OpenCL,1215.2,1215.2,1.0
cell_15/prev_bn/FusedBatchNormV3___tr4cell_15/comb_iter_2/combine/add,OpenCL,1212.9,1212.9,1.0
cell_15/comb_iter_2/combine/add,OpenCL,1233.9,1233.9,1.0
cell_15/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1222.4,1222.4,1.0
cell_15/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1268.7,1268.7,1.0
cell_15/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_15/comb_iter_3/combine/add,OpenCL,1214.4,1214.4,1.0
cell_15/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_15/comb_iter_3/combine/add,OpenCL,1211.8,1211.8,1.0
cell_15/comb_iter_3/combine/add,OpenCL,1214.2,1214.2,1.0
cell_15/comb_iter_4/left/Relu,OpenCL,1211.3,1211.3,1.0
cell_15/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1231.7,1231.7,1.0
cell_15/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2403.5,2403.5,1.0
cell_15/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1050.0,1079.6,1.028190476190476
cell_15/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2339.8,2339.8,1.0
cell_15/comb_iter_4/combine/add,OpenCL,1221.9,1221.9,1.0
cell_15/comb_iter_2/combine/add___tr4cell_15/cell_output/concat,OpenCL,1216.3,1216.3,1.0
cell_15/comb_iter_3/combine/add___tr4cell_15/cell_output/concat,OpenCL,1210.5,1210.5,1.0
cell_15/cell_output/concat,OpenCL,1289.3,1289.3,1.0
cell_17/Relu,OpenCL,2478.0,2478.0,1.0
cell_17/prev_1x1/Conv2D,OpenCL,11433.5,11433.5,1.0
cell_16/Relu,OpenCL,2521.9,2521.9,1.0
cell_16/prev_1x1/Conv2D,OpenCL,11444.4,11444.4,1.0
cell_16/Relu_1,OpenCL,2557.0,2557.0,1.0
cell_16/1x1/Conv2D,OpenCL,11472.0,11472.0,1.0
cell_16/comb_iter_0/left/Relu,OpenCL,1219.5,1219.5,1.0
cell_16/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1236.6,1236.6,1.0
cell_16/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,2328.9,2328.9,1.0
cell_16/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1243.1,1243.1,1.0
cell_16/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,2378.9,2378.9,1.0
cell_16/comb_iter_0/right/Relu,OpenCL,1152.5,1152.5,1.0
cell_16/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1247.1,1247.1,1.0
cell_16/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2337.2,2337.2,1.0
cell_16/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1163.2,1163.2,1.0
cell_16/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,2304.2,2304.2,1.0
cell_16/comb_iter_0/combine/add,OpenCL,1141.3,1141.3,1.0
cell_16/comb_iter_1/left/Relu,OpenCL,1153.4,1153.4,1.0
cell_16/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1177.9,1177.9,1.0
cell_16/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,2345.1,2345.1,1.0
cell_16/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1238.2,1238.2,1.0
cell_16/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,2329.8,2329.8,1.0
cell_16/comb_iter_1/right/Relu,OpenCL,1218.2,1218.2,1.0
cell_16/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1251.6,1251.6,1.0
cell_16/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,2300.2,2300.2,1.0
cell_16/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1154.3,1154.3,1.0
cell_16/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,2342.2,2342.2,1.0
cell_16/comb_iter_1/combine/add,OpenCL,1220.1,1220.1,1.0
cell_16/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1238.0,1238.0,1.0
cell_16/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_16/comb_iter_2/combine/add,OpenCL,1215.5,1215.5,1.0
cell_16/prev_bn/FusedBatchNormV3___tr4cell_16/comb_iter_2/combine/add,OpenCL,1130.2,1130.2,1.0
cell_16/comb_iter_2/combine/add,OpenCL,1156.0,1156.0,1.0
cell_16/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1224.5,1224.5,1.0
cell_16/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1220.1,1220.1,1.0
cell_16/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_16/comb_iter_3/combine/add,OpenCL,1213.8,1213.8,1.0
cell_16/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_16/comb_iter_3/combine/add,OpenCL,1211.5,1211.5,1.0
cell_16/comb_iter_3/combine/add,OpenCL,1222.5,1222.5,1.0
cell_16/comb_iter_4/left/Relu,OpenCL,1226.2,1226.2,1.0
cell_16/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1235.9,1235.9,1.0
cell_16/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2501.5,2501.5,1.0
cell_16/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,427.5,901.7,2.1092397660818714
cell_16/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2370.4,2370.4,1.0
cell_16/comb_iter_4/combine/add,OpenCL,1225.3,1225.3,1.0
cell_16/comb_iter_2/combine/add___tr4cell_16/cell_output/concat,OpenCL,1218.3,1218.3,1.0
cell_16/comb_iter_3/combine/add___tr4cell_16/cell_output/concat,OpenCL,1240.1,1240.1,1.0
cell_16/cell_output/concat,OpenCL,1302.2,1302.2,1.0
cell_17/Relu_1,OpenCL,2444.6,2444.6,1.0
cell_17/1x1/Conv2D,OpenCL,11553.6,11553.6,1.0
cell_17/comb_iter_0/left/Relu,OpenCL,1222.4444444444443,1278.6,1.0459371023450281
cell_17/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1221.9,1221.9,1.0
cell_17/comb_iter_0/left/separable_5x5_1/separable_conv2d,OpenCL,2256.6,2256.6,1.0
cell_17/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1179.5,1179.5,1.0
cell_17/comb_iter_0/left/separable_5x5_2/separable_conv2d,OpenCL,2354.5,2354.5,1.0
cell_17/comb_iter_0/right/Relu,OpenCL,1043.8,1043.8,1.0
cell_17/comb_iter_0/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1167.2,1167.2,1.0
cell_17/comb_iter_0/right/separable_3x3_1/separable_conv2d,OpenCL,2273.7,2273.7,1.0
cell_17/comb_iter_0/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1186.5,1186.5,1.0
cell_17/comb_iter_0/right/separable_3x3_2/separable_conv2d,OpenCL,2387.2,2387.2,1.0
cell_17/comb_iter_0/combine/add,OpenCL,1100.2,1100.2,1.0
cell_17/comb_iter_1/left/Relu,OpenCL,1148.3,1148.3,1.0
cell_17/comb_iter_1/left/separable_5x5_1/separable_conv2d/depthwise,OpenCL,1130.8,1130.8,1.0
cell_17/comb_iter_1/left/separable_5x5_1/separable_conv2d,OpenCL,2281.7,2281.7,1.0
cell_17/comb_iter_1/left/separable_5x5_2/separable_conv2d/depthwise,OpenCL,1172.2,1172.2,1.0
cell_17/comb_iter_1/left/separable_5x5_2/separable_conv2d,OpenCL,2320.0,2320.0,1.0
cell_17/comb_iter_1/right/Relu,OpenCL,1063.7,1063.7,1.0
cell_17/comb_iter_1/right/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1083.6,1083.6,1.0
cell_17/comb_iter_1/right/separable_3x3_1/separable_conv2d,OpenCL,2284.1,2284.1,1.0
cell_17/comb_iter_1/right/separable_3x3_2/separable_conv2d/depthwise,OpenCL,1049.0,1073.4,1.0232602478551003
cell_17/comb_iter_1/right/separable_3x3_2/separable_conv2d,OpenCL,2287.8,2287.8,1.0
cell_17/comb_iter_1/combine/add,OpenCL,1061.5,1061.5,1.0
cell_17/comb_iter_2/left/AvgPool2D/AvgPool,OpenCL,1154.8,1154.8,1.0
cell_17/comb_iter_2/left/AvgPool2D/AvgPool___tr4cell_17/comb_iter_2/combine/add,OpenCL,1128.9,1128.9,1.0
cell_17/prev_bn/FusedBatchNormV3___tr4cell_17/comb_iter_2/combine/add,OpenCL,1133.0,1133.0,1.0
cell_17/comb_iter_2/combine/add,OpenCL,1150.2,1150.2,1.0
cell_17/comb_iter_3/left/AvgPool2D/AvgPool,OpenCL,1151.5,1151.5,1.0
cell_17/comb_iter_3/right/AvgPool2D/AvgPool,OpenCL,1156.3,1156.3,1.0
cell_17/comb_iter_3/left/AvgPool2D/AvgPool___tr4cell_17/comb_iter_3/combine/add,OpenCL,1132.7,1132.7,1.0
cell_17/comb_iter_3/right/AvgPool2D/AvgPool___tr4cell_17/comb_iter_3/combine/add,OpenCL,1119.5,1119.5,1.0
cell_17/comb_iter_3/combine/add,OpenCL,1120.2,1120.2,1.0
cell_17/comb_iter_4/left/Relu,OpenCL,1121.4,1121.4,1.0
cell_17/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise,OpenCL,1137.7,1137.7,1.0
cell_17/comb_iter_4/left/separable_3x3_1/separable_conv2d,OpenCL,2399.1,2399.1,1.0
cell_17/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise,OpenCL,448.0,919.3,2.0520089285714285
cell_17/comb_iter_4/left/separable_3x3_2/separable_conv2d,OpenCL,2326.8,2326.8,1.0
cell_17/comb_iter_4/combine/add,OpenCL,1134.7,1134.7,1.0
cell_17/comb_iter_2/combine/add___tr4cell_17/cell_output/concat,OpenCL,1229.0,1229.0,1.0
cell_17/comb_iter_3/combine/add___tr4cell_17/cell_output/concat,OpenCL,1219.6,1219.6,1.0
cell_17/cell_output/concat,OpenCL,1284.3,1284.3,1.0
final_layer/Relu,CPU,351.6,3292.8,9.365187713310581
final_layer/Mean/reduction_indices,CPU,1.0,2.2,2.2
final_layer/Relu___tr4final_layer/Mean,OpenCL,4582.0,4582.0,1.0
final_layer/Mean,CPU,543.9,3110.5,5.718882147453576
final_layer/FC/weights,CPU,0.0,1.8,0
final_layer/FC/MatMul,CPU,14162.555555555555,25150.7,1.775858876693629
final_layer/FC/biases,CPU,0.0,1.0,0
final_layer/FC/BiasAdd,OpenCL,707.25,1083.7,1.5322728879462708
final_layer/predictions,OpenCL,1174.25,1253.7,1.0676602086438152
